,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
45138,45138,45138,181426,mobile,18508,10,0.0,2016-06-05,2,1,2,3
45139,45139,45139,181426,mobile,18508,10,2.0,2016-06-06,1,1,1,3
45140,45140,45140,181426,mobile,18508,10,3.0,2016-06-07,1,1,1,3
45141,45141,45141,181426,mobile,47759,10,4.0,2016-06-08,1,1,1,3
45142,45142,45142,181426,mobile,13260,10,5.0,2016-06-09,1,1,1,3
45143,45143,45143,181426,desktop,64155,10,6.0,2016-06-10,1,1,1,3
45144,45144,45144,181426,mobile,52933,10,7.0,2016-06-11,1,1,1,3
45145,45145,45145,181426,mobile,51685,10,8.0,2016-06-12,1,1,1,3
45146,45146,45146,181426,mobile,55990,10,9.0,2016-06-13,1,1,1,3
45147,45147,45147,181426,mobile,46411,10,10.0,2016-06-14,9999,9999,1,3
