,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
79046,79046,79046,321825,desktop,56498,18,0.0,2016-07-10,2,4,2,4
79047,79047,79047,321825,desktop,64103,18,2.0,2016-07-14,4,5,4,4
79048,79048,79048,321825,desktop,21033,18,6.0,2016-07-19,5,2,5,4
79049,79049,79049,321825,mobile,43,18,11.0,2016-07-21,2,2,2,4
79050,79050,79050,321825,desktop,47959,18,13.0,2016-07-23,2,4,2,4
79051,79051,79051,321825,desktop,64876,18,15.0,2016-07-27,4,1,4,4
79052,79052,79052,321825,desktop,38571,18,19.0,2016-07-28,85,88,1,4
79053,79053,79053,321825,mobile,13530,18,104.0,2016-10-24,4,2,4,4
79054,79054,79054,321825,mobile,37291,18,108.0,2016-10-26,2,2,2,4
79055,79055,79055,321825,mobile,38271,18,110.0,2016-10-28,2,1,2,4
79056,79056,79056,321825,mobile,13530,18,112.0,2016-10-29,50,50,1,4
79057,79057,79057,321825,mobile,26352,18,162.0,2016-12-18,1,1,1,4
79058,79058,79058,321825,mobile,26352,18,163.0,2016-12-19,1,1,1,4
79059,79059,79059,321825,mobile,63712,18,164.0,2016-12-20,1,1,1,4
79060,79060,79060,321825,mobile,52818,18,165.0,2016-12-21,1,1,1,4
79061,79061,79061,321825,mobile,35530,18,166.0,2016-12-22,1,1,1,4
79062,79062,79062,321825,mobile,42597,18,167.0,2016-12-23,1,1,1,4
79063,79063,79063,321825,mobile,4870,18,168.0,2016-12-24,9999,9999,1,4
