,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
99968,99968,99968,406641,mobile,24258,22,0.0,2016-07-18,1,2,1,4
99969,99969,99969,406641,mobile,61320,22,1.0,2016-07-20,2,1,2,4
99970,99970,99970,406641,mobile,52571,22,3.0,2016-07-21,1,1,1,4
99971,99971,99971,406641,mobile,6327,22,4.0,2016-07-22,1,2,1,4
99972,99972,99972,406641,mobile,4735,22,5.0,2016-07-24,2,1,2,4
99973,99973,99973,406641,mobile,21274,22,7.0,2016-07-25,1,1,1,4
99974,99974,99974,406641,mobile,9492,22,8.0,2016-07-26,1,2,1,4
99975,99975,99975,406641,mobile,20967,22,9.0,2016-07-28,2,1,2,4
99976,99976,99976,406641,mobile,25946,22,11.0,2016-07-29,1,1,1,4
99977,99977,99977,406641,mobile,22747,22,12.0,2016-07-30,1,3,1,4
99978,99978,99978,406641,mobile,55763,22,13.0,2016-08-02,3,1,3,4
99979,99979,99979,406641,mobile,47700,22,16.0,2016-08-03,65,65,1,4
99980,99980,99980,406641,mobile,18508,22,81.0,2016-10-07,1,1,1,4
99981,99981,99981,406641,mobile,12430,22,82.0,2016-10-08,1,1,1,4
99982,99982,99982,406641,mobile,48345,22,83.0,2016-10-09,1,1,1,4
99983,99983,99983,406641,mobile,30688,22,84.0,2016-10-10,1,1,1,4
99984,99984,99984,406641,mobile,22533,22,85.0,2016-10-11,1,1,1,4
99985,99985,99985,406641,mobile,17775,22,86.0,2016-10-12,4,4,1,4
99986,99986,99986,406641,mobile,43660,22,90.0,2016-10-16,1,1,1,4
99987,99987,99987,406641,mobile,4790,22,91.0,2016-10-17,1,2,1,4
99988,99988,99988,406641,mobile,15615,22,92.0,2016-10-19,2,2,2,4
99989,99989,99989,406641,mobile,4790,22,94.0,2016-10-21,9999,9999,2,4
