,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
97348,97348,97348,396490,mobile,1130,11,0.0,2016-05-31,1,1,1,4
97349,97349,97349,396490,mobile,43702,11,1.0,2016-06-01,1,1,1,4
97350,97350,97350,396490,mobile,16658,11,2.0,2016-06-02,1,1,1,4
97351,97351,97351,396490,mobile,59353,11,3.0,2016-06-03,7,7,1,4
97352,97352,97352,396490,mobile,32782,11,10.0,2016-06-10,1,1,1,4
97353,97353,97353,396490,mobile,61068,11,11.0,2016-06-11,1,1,1,4
97354,97354,97354,396490,mobile,2959,11,12.0,2016-06-12,1,1,1,4
97355,97355,97355,396490,mobile,59667,11,13.0,2016-06-13,1,1,1,4
97356,97356,97356,396490,mobile,2709,11,14.0,2016-06-14,1,2,1,4
97357,97357,97357,396490,mobile,31873,11,15.0,2016-06-16,2,1,2,4
97358,97358,97358,396490,mobile,2114,11,17.0,2016-06-17,9999,9999,1,4
