,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
97134,97134,97134,395483,tablet,24783,10,0.0,2016-11-12,1,2,1,3
97135,97135,97135,395483,desktop,6536,10,1.0,2016-11-14,2,2,2,3
97136,97136,97136,395483,desktop,8587,10,3.0,2016-11-16,2,2,2,3
97137,97137,97137,395483,tablet,26611,10,5.0,2016-11-18,2,1,2,3
97138,97138,97138,395483,desktop,66519,10,7.0,2016-11-19,1,1,1,3
97139,97139,97139,395483,desktop,66519,10,8.0,2016-11-20,1,1,1,3
97140,97140,97140,395483,desktop,1003,10,9.0,2016-11-21,1,3,1,3
97141,97141,97141,395483,tablet,64573,10,10.0,2016-11-24,3,2,3,3
97142,97142,97142,395483,tablet,37302,10,13.0,2016-11-26,2,2,2,3
97143,97143,97143,395483,desktop,0,10,15.0,2016-11-28,9999,9999,2,3
