,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
50412,50412,50412,204455,desktop,50437,11,0.0,2016-11-05,2,1,2,4
50413,50413,50413,204455,desktop,45682,11,2.0,2016-11-06,1,2,1,4
50414,50414,50414,204455,desktop,46883,11,3.0,2016-11-08,2,1,2,4
50415,50415,50415,204455,desktop,22868,11,5.0,2016-11-09,1,1,1,4
50416,50416,50416,204455,desktop,40871,11,6.0,2016-11-10,1,1,1,4
50417,50417,50417,204455,desktop,735,11,7.0,2016-11-11,1,2,1,4
50418,50418,50418,204455,desktop,8766,11,8.0,2016-11-13,2,1,2,4
50419,50419,50419,204455,desktop,56872,11,10.0,2016-11-14,1,2,1,4
50420,50420,50420,204455,tablet,56872,11,11.0,2016-11-16,2,2,2,4
50421,50421,50421,204455,desktop,51999,11,13.0,2016-11-18,2,2,2,4
50422,50422,50422,204455,desktop,60143,11,15.0,2016-11-20,9999,9999,2,4
