,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
41263,41263,41263,164694,desktop,19771,14,0.0,2016-10-25,1,1,1,4
41264,41264,41264,164694,desktop,2989,14,1.0,2016-10-26,1,1,1,4
41265,41265,41265,164694,desktop,62273,14,2.0,2016-10-27,1,1,1,4
41266,41266,41266,164694,desktop,36073,14,3.0,2016-10-28,1,1,1,4
41267,41267,41267,164694,desktop,60143,14,4.0,2016-10-29,1,1,1,4
41268,41268,41268,164694,desktop,65015,14,5.0,2016-10-30,1,1,1,4
41269,41269,41269,164694,desktop,22868,14,6.0,2016-10-31,1,1,1,4
41270,41270,41270,164694,desktop,735,14,7.0,2016-11-01,1,3,1,4
41271,41271,41271,164694,desktop,8766,14,8.0,2016-11-04,3,1,3,4
41272,41272,41272,164694,desktop,56872,14,11.0,2016-11-05,1,1,1,4
41273,41273,41273,164694,desktop,51999,14,12.0,2016-11-06,1,1,1,4
41274,41274,41274,164694,desktop,40325,14,13.0,2016-11-07,1,2,1,4
41275,41275,41275,164694,desktop,1910,14,14.0,2016-11-09,2,1,2,4
41276,41276,41276,164694,desktop,0,14,16.0,2016-11-10,9999,9999,1,4
