,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
46623,46623,46623,187659,mobile,67353,26,0.0,2016-05-03,2,3,2,4
46624,46624,46624,187659,mobile,7150,26,2.0,2016-05-06,3,4,3,4
46625,46625,46625,187659,mobile,29048,26,5.0,2016-05-10,4,1,4,4
46626,46626,46626,187659,mobile,65056,26,9.0,2016-05-11,1,1,1,4
46627,46627,46627,187659,mobile,31114,26,10.0,2016-05-12,1,4,1,4
46628,46628,46628,187659,desktop,42704,26,11.0,2016-05-16,4,1,4,4
46629,46629,46629,187659,desktop,30775,26,15.0,2016-05-17,1,3,1,4
46630,46630,46630,187659,desktop,34962,26,16.0,2016-05-20,3,2,3,4
46631,46631,46631,187659,desktop,4476,26,19.0,2016-05-22,2,5,2,4
46632,46632,46632,187659,mobile,15231,26,21.0,2016-05-27,5,2,5,4
46633,46633,46633,187659,mobile,20514,26,26.0,2016-05-29,2,5,2,4
46634,46634,46634,187659,desktop,7549,26,28.0,2016-06-03,5,3,5,4
46635,46635,46635,187659,mobile,51291,26,33.0,2016-06-06,3,2,3,4
46636,46636,46636,187659,mobile,33049,26,36.0,2016-06-08,2,4,2,4
46637,46637,46637,187659,mobile,61859,26,38.0,2016-06-12,4,1,4,4
46638,46638,46638,187659,mobile,26235,26,42.0,2016-06-13,1,1,1,4
46639,46639,46639,187659,mobile,13150,26,43.0,2016-06-14,1,5,1,4
46640,46640,46640,187659,mobile,7530,26,44.0,2016-06-19,5,1,5,4
46641,46641,46641,187659,mobile,26881,26,49.0,2016-06-20,1,4,1,4
46642,46642,46642,187659,mobile,3505,26,50.0,2016-06-24,4,1,4,4
46643,46643,46643,187659,mobile,44270,26,54.0,2016-06-25,1,1,1,4
46644,46644,46644,187659,mobile,5085,26,55.0,2016-06-26,1,4,1,4
46645,46645,46645,187659,tablet,6730,26,56.0,2016-06-30,4,2,4,4
46646,46646,46646,187659,tablet,55883,26,60.0,2016-07-02,2,1,2,4
46647,46647,46647,187659,mobile,57372,26,62.0,2016-07-03,1,1,1,4
46648,46648,46648,187659,mobile,29690,26,63.0,2016-07-04,9999,9999,1,4
