,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
70703,70703,70703,287565,desktop,65403,10,0.0,2016-06-29,2,2,2,3
70704,70704,70704,287565,desktop,61619,10,2.0,2016-07-01,2,2,2,3
70705,70705,70705,287565,desktop,2367,10,4.0,2016-07-03,2,4,2,3
70706,70706,70706,287565,desktop,44869,10,6.0,2016-07-07,4,3,4,3
70707,70707,70707,287565,desktop,57385,10,10.0,2016-07-10,3,2,3,3
70708,70708,70708,287565,desktop,9871,10,13.0,2016-07-12,2,3,2,3
70709,70709,70709,287565,desktop,1745,10,15.0,2016-07-15,3,2,3,3
70710,70710,70710,287565,desktop,49935,10,18.0,2016-07-17,2,2,2,3
70711,70711,70711,287565,desktop,19190,10,20.0,2016-07-19,2,1,2,3
70712,70712,70712,287565,desktop,55765,10,22.0,2016-07-20,9999,9999,1,3
