,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
45746,45746,45746,184498,desktop,3505,10,0.0,2016-05-02,2,1,2,3
45747,45747,45747,184498,desktop,20877,10,2.0,2016-05-03,1,1,1,3
45748,45748,45748,184498,desktop,18417,10,3.0,2016-05-04,1,1,1,3
45749,45749,45749,184498,tablet,22689,10,4.0,2016-05-05,1,1,1,3
45750,45750,45750,184498,tablet,47389,10,5.0,2016-05-06,1,1,1,3
45751,45751,45751,184498,tablet,23714,10,6.0,2016-05-07,1,1,1,3
45752,45752,45752,184498,tablet,45574,10,7.0,2016-05-08,1,1,1,3
45753,45753,45753,184498,tablet,30520,10,8.0,2016-05-09,1,1,1,3
45754,45754,45754,184498,tablet,64342,10,9.0,2016-05-10,1,1,1,3
45755,45755,45755,184498,tablet,64905,10,10.0,2016-05-11,9999,9999,1,3
