,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
70100,70100,70100,284826,desktop,55196,10,0.0,2016-07-30,1,1,1,3
70101,70101,70101,284826,desktop,21929,10,1.0,2016-07-31,1,1,1,3
70102,70102,70102,284826,desktop,28154,10,2.0,2016-08-01,1,1,1,3
70103,70103,70103,284826,desktop,28154,10,3.0,2016-08-02,1,1,1,3
70104,70104,70104,284826,desktop,57658,10,4.0,2016-08-03,1,1,1,3
70105,70105,70105,284826,desktop,22065,10,5.0,2016-08-04,1,1,1,3
70106,70106,70106,284826,desktop,18578,10,6.0,2016-08-05,1,1,1,3
70107,70107,70107,284826,mobile,2748,10,7.0,2016-08-06,1,1,1,3
70108,70108,70108,284826,desktop,46854,10,8.0,2016-08-07,1,1,1,3
70109,70109,70109,284826,desktop,46854,10,9.0,2016-08-08,9999,9999,1,3
