,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
14187,14187,14187,55983,desktop,45766,12,0.0,2016-08-12,1,2,1,4
14188,14188,14188,55983,desktop,22175,12,1.0,2016-08-14,2,1,2,4
14189,14189,14189,55983,desktop,7983,12,3.0,2016-08-15,1,1,1,4
14190,14190,14190,55983,desktop,11457,12,4.0,2016-08-16,1,2,1,4
14191,14191,14191,55983,desktop,11233,12,5.0,2016-08-18,2,1,2,4
14192,14192,14192,55983,desktop,58413,12,7.0,2016-08-19,1,1,1,4
14193,14193,14193,55983,desktop,41009,12,8.0,2016-08-20,1,1,1,4
14194,14194,14194,55983,desktop,23921,12,9.0,2016-08-21,1,1,1,4
14195,14195,14195,55983,desktop,9405,12,10.0,2016-08-22,1,1,1,4
14196,14196,14196,55983,desktop,59163,12,11.0,2016-08-23,1,1,1,4
14197,14197,14197,55983,desktop,48253,12,12.0,2016-08-24,1,2,1,4
14198,14198,14198,55983,desktop,48483,12,13.0,2016-08-26,9999,9999,2,4
