,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
48680,48680,48680,196482,desktop,14058,11,0.0,2016-08-28,1,1,1,4
48681,48681,48681,196482,mobile,62950,11,1.0,2016-08-29,1,2,1,4
48682,48682,48682,196482,mobile,145,11,2.0,2016-08-31,2,1,2,4
48683,48683,48683,196482,mobile,45333,11,4.0,2016-09-01,1,1,1,4
48684,48684,48684,196482,mobile,12515,11,5.0,2016-09-02,1,1,1,4
48685,48685,48685,196482,mobile,41781,11,6.0,2016-09-03,1,2,1,4
48686,48686,48686,196482,mobile,2652,11,7.0,2016-09-05,2,1,2,4
48687,48687,48687,196482,mobile,29770,11,9.0,2016-09-06,1,1,1,4
48688,48688,48688,196482,mobile,18875,11,10.0,2016-09-07,1,3,1,4
48689,48689,48689,196482,mobile,36063,11,11.0,2016-09-10,3,3,3,4
48690,48690,48690,196482,mobile,0,11,14.0,2016-09-13,9999,9999,3,4
