,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
68893,68893,68893,280149,desktop,41237,12,0.0,2016-06-29,1,2,1,4
68894,68894,68894,280149,desktop,53207,12,1.0,2016-07-01,2,1,2,4
68895,68895,68895,280149,desktop,28394,12,3.0,2016-07-02,1,1,1,4
68896,68896,68896,280149,desktop,0,12,4.0,2016-07-03,81,81,1,4
68897,68897,68897,280149,desktop,30346,12,85.0,2016-09-22,1,1,1,4
68898,68898,68898,280149,desktop,9484,12,86.0,2016-09-23,1,2,1,4
68899,68899,68899,280149,desktop,51765,12,87.0,2016-09-25,2,1,2,4
68900,68900,68900,280149,desktop,35584,12,89.0,2016-09-26,1,1,1,4
68901,68901,68901,280149,desktop,57640,12,90.0,2016-09-27,1,1,1,4
68902,68902,68902,280149,desktop,21148,12,91.0,2016-09-28,1,1,1,4
68903,68903,68903,280149,desktop,37801,12,92.0,2016-09-29,1,1,1,4
68904,68904,68904,280149,desktop,32065,12,93.0,2016-09-30,9999,9999,1,4
