,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
15195,15195,15195,60742,desktop,29319,11,0.0,2016-08-31,2,2,2,4
15196,15196,15196,60742,desktop,13006,11,2.0,2016-09-02,2,1,2,4
15197,15197,15197,60742,desktop,65244,11,4.0,2016-09-03,1,1,1,4
15198,15198,15198,60742,desktop,8750,11,5.0,2016-09-04,1,1,1,4
15199,15199,15199,60742,mobile,65322,11,6.0,2016-09-05,1,1,1,4
15200,15200,15200,60742,desktop,18063,11,7.0,2016-09-06,1,1,1,4
15201,15201,15201,60742,desktop,67073,11,8.0,2016-09-07,1,2,1,4
15202,15202,15202,60742,desktop,23921,11,9.0,2016-09-09,2,1,2,4
15203,15203,15203,60742,desktop,56062,11,11.0,2016-09-10,1,2,1,4
15204,15204,15204,60742,desktop,43641,11,12.0,2016-09-12,2,1,2,4
15205,15205,15205,60742,desktop,0,11,14.0,2016-09-13,9999,9999,1,4
