,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
90557,90557,90557,368607,desktop,7635,11,0.0,2016-09-14,2,1,2,4
90558,90558,90558,368607,desktop,11832,11,2.0,2016-09-15,1,1,1,4
90559,90559,90559,368607,desktop,55768,11,3.0,2016-09-16,1,1,1,4
90560,90560,90560,368607,desktop,88,11,4.0,2016-09-17,62,63,1,4
90561,90561,90561,368607,tablet,34495,11,66.0,2016-11-19,2,1,2,4
90562,90562,90562,368607,tablet,9433,11,68.0,2016-11-20,1,1,1,4
90563,90563,90563,368607,tablet,25116,11,69.0,2016-11-21,1,2,1,4
90564,90564,90564,368607,tablet,5274,11,70.0,2016-11-23,2,1,2,4
90565,90565,90565,368607,tablet,36833,11,72.0,2016-11-24,1,2,1,4
90566,90566,90566,368607,tablet,61183,11,73.0,2016-11-26,2,1,2,4
90567,90567,90567,368607,tablet,49957,11,75.0,2016-11-27,9999,9999,1,4
