,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
11867,11867,11867,46797,mobile,17429,14,0.0,2016-07-01,2,2,2,4
11868,11868,11868,46797,mobile,7783,14,2.0,2016-07-03,2,1,2,4
11869,11869,11869,46797,mobile,24879,14,4.0,2016-07-04,1,1,1,4
11870,11870,11870,46797,desktop,32846,14,5.0,2016-07-05,1,1,1,4
11871,11871,11871,46797,desktop,16834,14,6.0,2016-07-06,5,6,1,4
11872,11872,11872,46797,desktop,42682,14,11.0,2016-07-12,2,2,2,4
11873,11873,11873,46797,mobile,13931,14,13.0,2016-07-14,2,1,2,4
11874,11874,11874,46797,desktop,51790,14,15.0,2016-07-15,1,1,1,4
11875,11875,11875,46797,desktop,21996,14,16.0,2016-07-16,1,1,1,4
11876,11876,11876,46797,desktop,23935,14,17.0,2016-07-17,1,1,1,4
11877,11877,11877,46797,mobile,25617,14,18.0,2016-07-18,1,1,1,4
11878,11878,11878,46797,mobile,6542,14,19.0,2016-07-19,1,2,1,4
11879,11879,11879,46797,desktop,61527,14,20.0,2016-07-21,2,1,2,4
11880,11880,11880,46797,mobile,18820,14,22.0,2016-07-22,9999,9999,1,4
