,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
69640,69640,69640,282985,tablet,62611,10,0.0,2016-02-14,3,2,3,3
69641,69641,69641,282985,mobile,42356,10,3.0,2016-02-16,2,2,2,3
69642,69642,69642,282985,tablet,5565,10,5.0,2016-02-18,2,2,2,3
69643,69643,69643,282985,mobile,5565,10,7.0,2016-02-20,18,18,2,3
69644,69644,69644,282985,mobile,34342,10,25.0,2016-03-09,2,2,2,3
69645,69645,69645,282985,mobile,10485,10,27.0,2016-03-11,2,1,2,3
69646,69646,69646,282985,mobile,10485,10,29.0,2016-03-12,1,1,1,3
69647,69647,69647,282985,mobile,10485,10,30.0,2016-03-13,1,2,1,3
69648,69648,69648,282985,mobile,23393,10,31.0,2016-03-15,2,2,2,3
69649,69649,69649,282985,mobile,23393,10,33.0,2016-03-17,9999,9999,2,3
