,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
34200,34200,34200,138511,desktop,24091,13,0.0,2016-08-23,1,1,1,4
34201,34201,34201,138511,mobile,37856,13,1.0,2016-08-24,1,1,1,4
34202,34202,34202,138511,mobile,38812,13,2.0,2016-08-25,1,1,1,4
34203,34203,34203,138511,mobile,2843,13,3.0,2016-08-26,74,74,1,4
34204,34204,34204,138511,mobile,58914,13,77.0,2016-11-08,1,1,1,4
34205,34205,34205,138511,mobile,28718,13,78.0,2016-11-09,1,1,1,4
34206,34206,34206,138511,mobile,20232,13,79.0,2016-11-10,1,1,1,4
34207,34207,34207,138511,mobile,54642,13,80.0,2016-11-11,1,1,1,4
34208,34208,34208,138511,mobile,0,13,81.0,2016-11-12,5,5,1,4
34209,34209,34209,138511,mobile,9590,13,86.0,2016-11-17,1,1,1,4
34210,34210,34210,138511,mobile,28718,13,87.0,2016-11-18,1,1,1,4
34211,34211,34211,138511,mobile,58914,13,88.0,2016-11-19,1,1,1,4
34212,34212,34212,138511,mobile,7883,13,89.0,2016-11-20,9999,9999,1,4
