,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
82025,82025,82025,334341,mobile,55604,12,0.0,2016-07-13,1,2,1,4
82026,82026,82026,334341,mobile,55604,12,1.0,2016-07-15,2,1,2,4
82027,82027,82027,334341,mobile,4424,12,3.0,2016-07-16,1,1,1,4
82028,82028,82028,334341,mobile,4424,12,4.0,2016-07-17,2,2,1,4
82029,82029,82029,334341,mobile,53793,12,6.0,2016-07-19,1,2,1,4
82030,82030,82030,334341,mobile,42781,12,7.0,2016-07-21,2,1,2,4
82031,82031,82031,334341,mobile,42781,12,9.0,2016-07-22,1,3,1,4
82032,82032,82032,334341,mobile,53797,12,10.0,2016-07-25,7,7,3,4
82033,82033,82033,334341,mobile,42356,12,17.0,2016-08-01,3,4,3,4
82034,82034,82034,334341,mobile,62611,12,20.0,2016-08-05,4,3,4,4
82035,82035,82035,334341,mobile,45325,12,24.0,2016-08-08,3,2,3,4
82036,82036,82036,334341,mobile,47499,12,27.0,2016-08-10,9999,9999,2,4
