,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
42578,42578,42578,170811,desktop,52119,24,0.0,2016-05-23,1,1,1,4
42579,42579,42579,170811,desktop,29207,24,1.0,2016-05-24,1,1,1,4
42580,42580,42580,170811,desktop,57731,24,2.0,2016-05-25,1,1,1,4
42581,42581,42581,170811,desktop,10735,24,3.0,2016-05-26,1,1,1,4
42582,42582,42582,170811,desktop,12795,24,4.0,2016-05-27,1,1,1,4
42583,42583,42583,170811,desktop,11457,24,5.0,2016-05-28,1,2,1,4
42584,42584,42584,170811,desktop,7761,24,6.0,2016-05-30,2,1,2,4
42585,42585,42585,170811,desktop,32166,24,8.0,2016-05-31,1,2,1,4
42586,42586,42586,170811,desktop,13931,24,9.0,2016-06-02,2,2,2,4
42587,42587,42587,170811,desktop,15219,24,11.0,2016-06-04,2,1,2,4
42588,42588,42588,170811,desktop,61942,24,13.0,2016-06-05,1,1,1,4
42589,42589,42589,170811,desktop,19497,24,14.0,2016-06-06,1,1,1,4
42590,42590,42590,170811,desktop,2580,24,15.0,2016-06-07,1,1,1,4
42591,42591,42591,170811,desktop,53636,24,16.0,2016-06-08,66,67,1,4
42592,42592,42592,170811,desktop,48807,24,82.0,2016-08-14,2,1,2,4
42593,42593,42593,170811,desktop,26915,24,84.0,2016-08-15,1,2,1,4
42594,42594,42594,170811,desktop,62322,24,85.0,2016-08-17,2,2,2,4
42595,42595,42595,170811,desktop,37673,24,87.0,2016-08-19,57,56,2,4
42596,42596,42596,170811,desktop,56226,24,144.0,2016-10-14,1,1,1,4
42597,42597,42597,170811,desktop,51291,24,145.0,2016-10-15,1,1,1,4
42598,42598,42598,170811,desktop,29638,24,146.0,2016-10-16,1,2,1,4
42599,42599,42599,170811,desktop,33049,24,147.0,2016-10-18,2,2,2,4
42600,42600,42600,170811,desktop,7549,24,149.0,2016-10-20,2,2,2,4
42601,42601,42601,170811,desktop,51291,24,151.0,2016-10-22,9999,9999,2,4
