,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
40253,40253,40253,161089,desktop,4932,17,0.0,2016-04-08,4,3,4,4
40254,40254,40254,161089,desktop,4932,17,4.0,2016-04-11,3,2,3,4
40255,40255,40255,161089,desktop,60222,17,7.0,2016-04-13,2,2,2,4
40256,40256,40256,161089,desktop,50957,17,9.0,2016-04-15,2,1,2,4
40257,40257,40257,161089,desktop,26305,17,11.0,2016-04-16,1,2,1,4
40258,40258,40258,161089,desktop,38912,17,12.0,2016-04-18,2,2,2,4
40259,40259,40259,161089,desktop,0,17,14.0,2016-04-20,299,298,2,4
40260,40260,40260,161089,desktop,8766,17,313.0,2017-02-12,1,1,1,4
40261,40261,40261,161089,desktop,56872,17,314.0,2017-02-13,1,4,1,4
40262,40262,40262,161089,desktop,8766,17,315.0,2017-02-17,4,1,4,4
40263,40263,40263,161089,desktop,0,17,319.0,2017-02-18,3,3,1,4
40264,40264,40264,161089,desktop,7663,17,322.0,2017-02-21,1,1,1,4
40265,40265,40265,161089,desktop,16642,17,323.0,2017-02-22,1,1,1,4
40266,40266,40266,161089,desktop,46593,17,324.0,2017-02-23,1,1,1,4
40267,40267,40267,161089,desktop,51999,17,325.0,2017-02-24,1,1,1,4
40268,40268,40268,161089,desktop,8766,17,326.0,2017-02-25,1,1,1,4
40269,40269,40269,161089,desktop,25025,17,327.0,2017-02-26,9999,9999,1,4
