,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
55853,55853,55853,226158,mobile,44103,10,0.0,2016-06-30,2,1,2,3
55854,55854,55854,226158,desktop,35543,10,2.0,2016-07-01,1,2,1,3
55855,55855,55855,226158,desktop,52450,10,3.0,2016-07-03,2,2,2,3
55856,55856,55856,226158,desktop,11563,10,5.0,2016-07-05,2,2,2,3
55857,55857,55857,226158,mobile,45869,10,7.0,2016-07-07,4,4,2,3
55858,55858,55858,226158,desktop,63834,10,11.0,2016-07-11,2,2,2,3
55859,55859,55859,226158,mobile,5781,10,13.0,2016-07-13,2,1,2,3
55860,55860,55860,226158,desktop,8486,10,15.0,2016-07-14,1,2,1,3
55861,55861,55861,226158,tablet,58421,10,16.0,2016-07-16,2,2,2,3
55862,55862,55862,226158,desktop,44103,10,18.0,2016-07-18,9999,9999,2,3
