,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
8752,8752,8752,34976,desktop,29712,10,0.0,2016-02-09,1,1,1,3
8753,8753,8753,34976,desktop,55128,10,1.0,2016-02-10,1,1,1,3
8754,8754,8754,34976,desktop,14827,10,2.0,2016-02-11,1,1,1,3
8755,8755,8755,34976,desktop,0,10,3.0,2016-02-12,216,216,1,3
8756,8756,8756,34976,desktop,61020,10,219.0,2016-09-15,1,1,1,3
8757,8757,8757,34976,desktop,13417,10,220.0,2016-09-16,1,1,1,3
8758,8758,8758,34976,desktop,51888,10,221.0,2016-09-17,1,1,1,3
8759,8759,8759,34976,desktop,28996,10,222.0,2016-09-18,1,2,1,3
8760,8760,8760,34976,desktop,1187,10,223.0,2016-09-20,2,1,2,3
8761,8761,8761,34976,desktop,13642,10,225.0,2016-09-21,9999,9999,1,3
