,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
58200,58200,58200,236013,desktop,15231,10,0.0,2016-04-11,2,1,2,3
58201,58201,58201,236013,desktop,20514,10,2.0,2016-04-12,1,2,1,3
58202,58202,58202,236013,desktop,51291,10,3.0,2016-04-14,2,1,2,3
58203,58203,58203,236013,desktop,34976,10,5.0,2016-04-15,1,1,1,3
58204,58204,58204,236013,desktop,58036,10,6.0,2016-04-16,1,1,1,3
58205,58205,58205,236013,desktop,48503,10,7.0,2016-04-17,116,116,1,3
58206,58206,58206,236013,desktop,33294,10,123.0,2016-08-11,1,1,1,3
58207,58207,58207,236013,desktop,38124,10,124.0,2016-08-12,2,2,1,3
58208,58208,58208,236013,desktop,9237,10,126.0,2016-08-14,1,1,1,3
58209,58209,58209,236013,desktop,41550,10,127.0,2016-08-15,9999,9999,1,3
