,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
40305,40305,40305,161187,desktop,53648,12,0.0,2016-06-24,1,1,1,4
40306,40306,40306,161187,mobile,18417,12,1.0,2016-06-25,1,1,1,4
40307,40307,40307,161187,mobile,66648,12,2.0,2016-06-26,1,1,1,4
40308,40308,40308,161187,mobile,61133,12,3.0,2016-06-27,1,1,1,4
40309,40309,40309,161187,mobile,14947,12,4.0,2016-06-28,1,1,1,4
40310,40310,40310,161187,mobile,23714,12,5.0,2016-06-29,1,1,1,4
40311,40311,40311,161187,mobile,23714,12,6.0,2016-06-30,50,51,1,4
40312,40312,40312,161187,mobile,23714,12,56.0,2016-08-20,2,1,2,4
40313,40313,40313,161187,mobile,23714,12,58.0,2016-08-21,1,1,1,4
40314,40314,40314,161187,mobile,23714,12,59.0,2016-08-22,1,1,1,4
40315,40315,40315,161187,mobile,19254,12,60.0,2016-08-23,1,1,1,4
40316,40316,40316,161187,mobile,30520,12,61.0,2016-08-24,9999,9999,1,4
