,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
73707,73707,73707,299281,desktop,44869,14,0.0,2016-03-08,1,1,1,4
73708,73708,73708,299281,desktop,67353,14,1.0,2016-03-09,1,3,1,4
73709,73709,73709,299281,desktop,16521,14,2.0,2016-03-12,3,1,3,4
73710,73710,73710,299281,desktop,21929,14,5.0,2016-03-13,1,10,1,4
73711,73711,73711,299281,desktop,61844,14,6.0,2016-03-23,10,9,10,4
73712,73712,73712,299281,desktop,61844,14,16.0,2016-04-01,9,2,9,4
73713,73713,73713,299281,desktop,17127,14,25.0,2016-04-03,2,2,2,4
73714,73714,73714,299281,desktop,55128,14,27.0,2016-04-05,2,4,2,4
73715,73715,73715,299281,mobile,0,14,29.0,2016-04-09,271,271,4,4
73716,73716,73716,299281,mobile,55128,14,300.0,2017-01-05,4,1,4,4
73717,73717,73717,299281,mobile,21033,14,304.0,2017-01-06,1,4,1,4
73718,73718,73718,299281,mobile,58178,14,305.0,2017-01-10,4,2,4,4
73719,73719,73719,299281,mobile,17127,14,309.0,2017-01-12,2,3,2,4
73720,73720,73720,299281,mobile,17127,14,311.0,2017-01-15,9999,9999,3,4
