,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
50827,50827,50827,205979,desktop,28154,23,0.0,2016-08-31,3,3,3,4
50828,50828,50828,205979,desktop,21929,23,3.0,2016-09-03,3,4,3,4
50829,50829,50829,205979,tablet,16521,23,6.0,2016-09-07,4,2,4,4
50830,50830,50830,205979,desktop,36063,23,10.0,2016-09-09,2,3,2,4
50831,50831,50831,205979,desktop,32640,23,12.0,2016-09-12,3,3,3,4
50832,50832,50832,205979,desktop,67334,23,15.0,2016-09-15,3,2,3,4
50833,50833,50833,205979,desktop,29894,23,18.0,2016-09-17,2,3,2,4
50834,50834,50834,205979,desktop,53859,23,20.0,2016-09-20,3,2,3,4
50835,50835,50835,205979,desktop,52818,23,23.0,2016-09-22,2,3,2,4
50836,50836,50836,205979,desktop,55128,23,25.0,2016-09-25,3,1,3,4
50837,50837,50837,205979,desktop,40521,23,28.0,2016-09-26,1,2,1,4
50838,50838,50838,205979,desktop,51291,23,29.0,2016-09-28,2,1,2,4
50839,50839,50839,205979,desktop,51291,23,31.0,2016-09-29,1,2,1,4
50840,50840,50840,205979,desktop,10992,23,32.0,2016-10-01,2,3,2,4
50841,50841,50841,205979,desktop,26235,23,34.0,2016-10-04,3,1,3,4
50842,50842,50842,205979,desktop,63812,23,37.0,2016-10-05,1,2,1,4
50843,50843,50843,205979,desktop,13530,23,38.0,2016-10-07,2,1,2,4
50844,50844,50844,205979,desktop,57266,23,40.0,2016-10-08,1,2,1,4
50845,50845,50845,205979,desktop,32640,23,41.0,2016-10-10,2,1,2,4
50846,50846,50846,205979,desktop,36063,23,43.0,2016-10-11,1,1,1,4
50847,50847,50847,205979,tablet,1034,23,44.0,2016-10-12,1,3,1,4
50848,50848,50848,205979,desktop,36063,23,45.0,2016-10-15,3,2,3,4
50849,50849,50849,205979,desktop,36063,23,48.0,2016-10-17,9999,9999,2,4
