,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
6174,6174,6174,24572,mobile,62185,13,0.0,2016-06-20,2,1,2,4
6175,6175,6175,24572,mobile,63357,13,2.0,2016-06-21,1,2,1,4
6176,6176,6176,24572,mobile,6701,13,3.0,2016-06-23,2,1,2,4
6177,6177,6177,24572,mobile,53619,13,5.0,2016-06-24,1,1,1,4
6178,6178,6178,24572,mobile,42628,13,6.0,2016-06-25,1,1,1,4
6179,6179,6179,24572,mobile,43653,13,7.0,2016-06-26,2,4,1,4
6180,6180,6180,24572,mobile,33204,13,9.0,2016-06-30,3,3,3,4
6181,6181,6181,24572,mobile,11138,13,12.0,2016-07-03,3,1,3,4
6182,6182,6182,24572,mobile,16612,13,15.0,2016-07-04,1,1,1,4
6183,6183,6183,24572,mobile,16612,13,16.0,2016-07-05,1,1,1,4
6184,6184,6184,24572,mobile,42933,13,17.0,2016-07-06,1,2,1,4
6185,6185,6185,24572,mobile,42933,13,18.0,2016-07-08,2,1,2,4
6186,6186,6186,24572,mobile,62185,13,20.0,2016-07-09,9999,9999,1,4
