,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
71886,71886,71886,292407,desktop,47050,11,0.0,2016-07-02,4,3,4,4
71887,71887,71887,292407,desktop,66815,11,4.0,2016-07-05,3,1,3,4
71888,71888,71888,292407,desktop,42262,11,7.0,2016-07-06,1,1,1,4
71889,71889,71889,292407,desktop,58413,11,8.0,2016-07-07,1,2,1,4
71890,71890,71890,292407,desktop,65322,11,9.0,2016-07-09,2,3,2,4
71891,71891,71891,292407,desktop,23921,11,11.0,2016-07-12,3,2,3,4
71892,71892,71892,292407,desktop,18673,11,14.0,2016-07-14,2,2,2,4
71893,71893,71893,292407,desktop,48483,11,16.0,2016-07-16,2,1,2,4
71894,71894,71894,292407,desktop,54389,11,18.0,2016-07-17,1,2,1,4
71895,71895,71895,292407,desktop,35495,11,19.0,2016-07-19,2,2,2,4
71896,71896,71896,292407,desktop,40794,11,21.0,2016-07-21,9999,9999,2,4
