,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
99467,99467,99467,404625,desktop,53434,19,0.0,2016-07-08,3,1,3,4
99468,99468,99468,404625,desktop,13700,19,3.0,2016-07-09,1,1,1,4
99469,99469,99469,404625,desktop,66793,19,4.0,2016-07-10,1,1,1,4
99470,99470,99470,404625,desktop,39986,19,5.0,2016-07-11,1,1,1,4
99471,99471,99471,404625,desktop,0,19,6.0,2016-07-12,6,6,1,4
99472,99472,99472,404625,desktop,62205,19,12.0,2016-07-18,1,1,1,4
99473,99473,99473,404625,desktop,49431,19,13.0,2016-07-19,1,1,1,4
99474,99474,99474,404625,desktop,51050,19,14.0,2016-07-20,1,1,1,4
99475,99475,99475,404625,desktop,48784,19,15.0,2016-07-21,1,1,1,4
99476,99476,99476,404625,desktop,39525,19,16.0,2016-07-22,1,4,1,4
99477,99477,99477,404625,tablet,60222,19,17.0,2016-07-26,4,2,4,4
99478,99478,99478,404625,tablet,30586,19,21.0,2016-07-28,2,2,2,4
99479,99479,99479,404625,tablet,0,19,23.0,2016-07-30,7,8,2,4
99480,99480,99480,404625,tablet,38525,19,30.0,2016-08-07,3,3,3,4
99481,99481,99481,404625,tablet,28021,19,33.0,2016-08-10,3,1,3,4
99482,99482,99482,404625,tablet,45545,19,36.0,2016-08-11,1,2,1,4
99483,99483,99483,404625,desktop,5191,19,37.0,2016-08-13,2,1,2,4
99484,99484,99484,404625,tablet,54749,19,39.0,2016-08-14,1,3,1,4
99485,99485,99485,404625,desktop,53434,19,40.0,2016-08-17,9999,9999,3,4
