,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
67158,67158,67158,272902,tablet,54272,11,0.0,2016-08-05,3,1,3,4
67159,67159,67159,272902,tablet,17892,11,3.0,2016-08-06,1,1,1,4
67160,67160,67160,272902,tablet,44042,11,4.0,2016-08-07,1,1,1,4
67161,67161,67161,272902,desktop,44042,11,5.0,2016-08-08,1,1,1,4
67162,67162,67162,272902,desktop,53053,11,6.0,2016-08-09,1,1,1,4
67163,67163,67163,272902,desktop,38904,11,7.0,2016-08-10,1,1,1,4
67164,67164,67164,272902,desktop,22288,11,8.0,2016-08-11,1,2,1,4
67165,67165,67165,272902,desktop,32481,11,9.0,2016-08-13,2,1,2,4
67166,67166,67166,272902,desktop,4065,11,11.0,2016-08-14,1,3,1,4
67167,67167,67167,272902,desktop,21328,11,12.0,2016-08-17,3,2,3,4
67168,67168,67168,272902,desktop,38677,11,15.0,2016-08-19,9999,9999,2,4
