,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
67345,67345,67345,273799,desktop,19771,27,0.0,2016-03-05,1,2,1,4
67346,67346,67346,273799,desktop,60966,27,1.0,2016-03-07,2,1,2,4
67347,67347,67347,273799,desktop,52728,27,3.0,2016-03-08,1,1,1,4
67348,67348,67348,273799,desktop,36073,27,4.0,2016-03-09,1,1,1,4
67349,67349,67349,273799,desktop,19771,27,5.0,2016-03-10,2,3,1,4
67350,67350,67350,273799,desktop,65015,27,7.0,2016-03-13,2,1,2,4
67351,67351,67351,273799,desktop,60143,27,9.0,2016-03-14,1,1,1,4
67352,67352,67352,273799,desktop,1910,27,10.0,2016-03-15,1,1,1,4
67353,67353,67353,273799,desktop,6005,27,11.0,2016-03-16,1,1,1,4
67354,67354,67354,273799,desktop,40325,27,12.0,2016-03-17,1,1,1,4
67355,67355,67355,273799,desktop,51999,27,13.0,2016-03-18,1,1,1,4
67356,67356,67356,273799,desktop,25115,27,14.0,2016-03-19,1,1,1,4
67357,67357,67357,273799,desktop,53006,27,15.0,2016-03-20,1,1,1,4
67358,67358,67358,273799,desktop,56872,27,16.0,2016-03-21,1,3,1,4
67359,67359,67359,273799,desktop,8766,27,17.0,2016-03-24,3,1,3,4
67360,67360,67360,273799,desktop,735,27,20.0,2016-03-25,1,1,1,4
67361,67361,67361,273799,desktop,8766,27,21.0,2016-03-26,1,1,1,4
67362,67362,67362,273799,desktop,16642,27,22.0,2016-03-27,1,1,1,4
67363,67363,67363,273799,desktop,40871,27,23.0,2016-03-28,1,1,1,4
67364,67364,67364,273799,desktop,7663,27,24.0,2016-03-29,1,1,1,4
67365,67365,67365,273799,desktop,46883,27,25.0,2016-03-30,1,1,1,4
67366,67366,67366,273799,desktop,19771,27,26.0,2016-03-31,103,104,1,4
67367,67367,67367,273799,desktop,63151,27,129.0,2016-07-13,2,2,2,4
67368,67368,67368,273799,desktop,19405,27,131.0,2016-07-15,2,2,2,4
67369,67369,67369,273799,desktop,13691,27,133.0,2016-07-17,2,4,2,4
67370,67370,67370,273799,desktop,22421,27,135.0,2016-07-21,4,1,4,4
67371,67371,67371,273799,desktop,63151,27,139.0,2016-07-22,9999,9999,1,4
