,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
77407,77407,77407,314846,mobile,38271,10,0.0,2016-10-03,1,1,1,3
77408,77408,77408,314846,mobile,58348,10,1.0,2016-10-04,1,1,1,3
77409,77409,77409,314846,mobile,58767,10,2.0,2016-10-05,1,1,1,3
77410,77410,77410,314846,mobile,37678,10,3.0,2016-10-06,1,1,1,3
77411,77411,77411,314846,mobile,25828,10,4.0,2016-10-07,1,1,1,3
77412,77412,77412,314846,mobile,40171,10,5.0,2016-10-08,1,1,1,3
77413,77413,77413,314846,mobile,4608,10,6.0,2016-10-09,1,1,1,3
77414,77414,77414,314846,mobile,59359,10,7.0,2016-10-10,1,1,1,3
77415,77415,77415,314846,mobile,14834,10,8.0,2016-10-11,1,1,1,3
77416,77416,77416,314846,mobile,1046,10,9.0,2016-10-12,9999,9999,1,3
