,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
93209,93209,93209,379141,desktop,23921,10,0.0,2016-08-27,2,1,2,3
93210,93210,93210,379141,desktop,65322,10,2.0,2016-08-28,1,1,1,3
93211,93211,93211,379141,desktop,8750,10,3.0,2016-08-29,1,1,1,3
93212,93212,93212,379141,desktop,23921,10,4.0,2016-08-30,1,1,1,3
93213,93213,93213,379141,desktop,45378,10,5.0,2016-08-31,1,1,1,3
93214,93214,93214,379141,desktop,43329,10,6.0,2016-09-01,1,1,1,3
93215,93215,93215,379141,desktop,6851,10,7.0,2016-09-02,1,1,1,3
93216,93216,93216,379141,desktop,56911,10,8.0,2016-09-03,1,1,1,3
93217,93217,93217,379141,desktop,58655,10,9.0,2016-09-04,1,1,1,3
93218,93218,93218,379141,desktop,59985,10,10.0,2016-09-05,9999,9999,1,3
