,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
70543,70543,70543,286867,desktop,34123,22,0.0,2016-05-29,1,1,1,4
70544,70544,70544,286867,desktop,12320,22,1.0,2016-05-30,1,1,1,4
70545,70545,70545,286867,desktop,34123,22,2.0,2016-05-31,1,1,1,4
70546,70546,70546,286867,desktop,64382,22,3.0,2016-06-01,1,1,1,4
70547,70547,70547,286867,desktop,37128,22,4.0,2016-06-02,1,1,1,4
70548,70548,70548,286867,desktop,0,22,5.0,2016-06-03,3,3,1,4
70549,70549,70549,286867,desktop,66815,22,8.0,2016-06-06,1,2,1,4
70550,70550,70550,286867,desktop,23014,22,9.0,2016-06-08,2,1,2,4
70551,70551,70551,286867,desktop,58655,22,11.0,2016-06-09,1,1,1,4
70552,70552,70552,286867,desktop,5325,22,12.0,2016-06-10,1,2,1,4
70553,70553,70553,286867,desktop,42730,22,13.0,2016-06-12,2,1,2,4
70554,70554,70554,286867,desktop,45378,22,15.0,2016-06-13,1,1,1,4
70555,70555,70555,286867,desktop,44312,22,16.0,2016-06-14,1,1,1,4
70556,70556,70556,286867,desktop,23921,22,17.0,2016-06-15,1,1,1,4
70557,70557,70557,286867,desktop,21987,22,18.0,2016-06-16,1,1,1,4
70558,70558,70558,286867,desktop,29648,22,19.0,2016-06-17,1,1,1,4
70559,70559,70559,286867,desktop,37356,22,20.0,2016-06-18,4,4,1,4
70560,70560,70560,286867,desktop,29764,22,24.0,2016-06-22,1,2,1,4
70561,70561,70561,286867,desktop,11233,22,25.0,2016-06-24,2,1,2,4
70562,70562,70562,286867,desktop,7761,22,27.0,2016-06-25,1,1,1,4
70563,70563,70563,286867,mobile,29319,22,28.0,2016-06-26,1,2,1,4
70564,70564,70564,286867,desktop,37816,22,29.0,2016-06-28,9999,9999,2,4
