,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
69998,69998,69998,284430,desktop,17157,10,0.0,2016-12-27,2,1,2,3
69999,69999,69999,284430,desktop,56022,10,2.0,2016-12-28,1,1,1,3
70000,70000,70000,284430,desktop,40113,10,3.0,2016-12-29,1,1,1,3
70001,70001,70001,284430,desktop,40113,10,4.0,2016-12-30,1,1,1,3
70002,70002,70002,284430,desktop,49717,10,5.0,2016-12-31,1,3,1,3
70003,70003,70003,284430,desktop,45025,10,6.0,2017-01-03,3,1,3,3
70004,70004,70004,284430,desktop,36020,10,9.0,2017-01-04,1,1,1,3
70005,70005,70005,284430,desktop,45025,10,10.0,2017-01-05,1,1,1,3
70006,70006,70006,284430,desktop,11764,10,11.0,2017-01-06,1,1,1,3
70007,70007,70007,284430,desktop,34771,10,12.0,2017-01-07,9999,9999,1,3
