,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
51631,51631,51631,208936,desktop,950,12,0.0,2016-02-22,2,1,2,4
51632,51632,51632,208936,desktop,27154,12,2.0,2016-02-23,1,2,1,4
51633,51633,51633,208936,desktop,59444,12,3.0,2016-02-25,2,1,2,4
51634,51634,51634,208936,desktop,27180,12,5.0,2016-02-26,1,1,1,4
51635,51635,51635,208936,desktop,41654,12,6.0,2016-02-27,133,134,1,4
51636,51636,51636,208936,desktop,47499,12,139.0,2016-07-10,2,2,2,4
51637,51637,51637,208936,desktop,10485,12,141.0,2016-07-12,2,1,2,4
51638,51638,51638,208936,desktop,65118,12,143.0,2016-07-13,1,1,1,4
51639,51639,51639,208936,desktop,10485,12,144.0,2016-07-14,1,1,1,4
51640,51640,51640,208936,desktop,47499,12,145.0,2016-07-15,1,2,1,4
51641,51641,51641,208936,desktop,27112,12,146.0,2016-07-17,2,3,2,4
51642,51642,51642,208936,desktop,0,12,148.0,2016-07-20,9999,9999,3,4
