,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
95012,95012,95012,386104,desktop,23714,10,0.0,2016-03-24,2,1,2,3
95013,95013,95013,386104,desktop,11869,10,2.0,2016-03-25,1,2,1,3
95014,95014,95014,386104,desktop,37407,10,3.0,2016-03-27,2,2,2,3
95015,95015,95015,386104,desktop,66648,10,5.0,2016-03-29,2,1,2,3
95016,95016,95016,386104,desktop,18417,10,7.0,2016-03-30,1,1,1,3
95017,95017,95017,386104,desktop,23714,10,8.0,2016-03-31,236,236,1,3
95018,95018,95018,386104,desktop,21328,10,244.0,2016-11-22,1,1,1,3
95019,95019,95019,386104,desktop,4065,10,245.0,2016-11-23,1,1,1,3
95020,95020,95020,386104,desktop,34123,10,246.0,2016-11-24,1,1,1,3
95021,95021,95021,386104,tablet,64071,10,247.0,2016-11-25,9999,9999,1,3
