,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
75182,75182,75182,305699,desktop,6582,11,0.0,2016-02-11,1,1,1,4
75183,75183,75183,305699,tablet,17510,11,1.0,2016-02-12,1,1,1,4
75184,75184,75184,305699,desktop,6582,11,2.0,2016-02-13,1,1,1,4
75185,75185,75185,305699,desktop,42356,11,3.0,2016-02-14,1,2,1,4
75186,75186,75186,305699,tablet,62611,11,4.0,2016-02-16,2,2,2,4
75187,75187,75187,305699,tablet,47499,11,6.0,2016-02-18,2,2,2,4
75188,75188,75188,305699,tablet,2416,11,8.0,2016-02-20,112,111,2,4
75189,75189,75189,305699,desktop,67094,11,120.0,2016-06-10,1,2,1,4
75190,75190,75190,305699,desktop,950,11,121.0,2016-06-12,2,1,2,4
75191,75191,75191,305699,desktop,41654,11,123.0,2016-06-13,1,1,1,4
75192,75192,75192,305699,desktop,59444,11,124.0,2016-06-14,9999,9999,1,4
