,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
66850,66850,66850,271795,desktop,51517,13,0.0,2016-03-23,1,1,1,4
66851,66851,66851,271795,mobile,51517,13,1.0,2016-03-24,1,4,1,4
66852,66852,66852,271795,mobile,32392,13,2.0,2016-03-28,4,3,4,4
66853,66853,66853,271795,desktop,32392,13,6.0,2016-03-31,3,5,3,4
66854,66854,66854,271795,desktop,32392,13,9.0,2016-04-05,5,1,5,4
66855,66855,66855,271795,desktop,25025,13,14.0,2016-04-06,1,2,1,4
66856,66856,66856,271795,mobile,25025,13,15.0,2016-04-08,2,1,2,4
66857,66857,66857,271795,mobile,25025,13,17.0,2016-04-09,1,4,1,4
66858,66858,66858,271795,desktop,25025,13,18.0,2016-04-13,6,3,4,4
66859,66859,66859,271795,desktop,25025,13,24.0,2016-04-16,1,4,1,4
66860,66860,66860,271795,mobile,25025,13,25.0,2016-04-20,4,5,4,4
66861,66861,66861,271795,desktop,25025,13,29.0,2016-04-25,5,3,5,4
66862,66862,66862,271795,desktop,25025,13,34.0,2016-04-28,9999,9999,3,4
