,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
31961,31961,31961,129469,desktop,14646,28,0.0,2016-02-14,1,5,1,4
31962,31962,31962,129469,desktop,28479,28,1.0,2016-02-19,5,1,5,4
31963,31963,31963,129469,desktop,14646,28,6.0,2016-02-20,1,4,1,4
31964,31964,31964,129469,desktop,43969,28,7.0,2016-02-24,4,1,4,4
31965,31965,31965,129469,desktop,0,28,11.0,2016-02-25,2,4,1,4
31966,31966,31966,129469,desktop,34478,28,13.0,2016-02-29,3,6,3,4
31967,31967,31967,129469,desktop,5356,28,16.0,2016-03-06,6,2,6,4
31968,31968,31968,129469,desktop,47499,28,22.0,2016-03-08,2,1,2,4
31969,31969,31969,129469,desktop,0,28,24.0,2016-03-09,79,82,1,4
31970,31970,31970,129469,desktop,28115,28,103.0,2016-05-30,4,2,4,4
31971,31971,31971,129469,desktop,64809,28,107.0,2016-06-01,2,5,2,4
31972,31972,31972,129469,desktop,21384,28,109.0,2016-06-06,5,1,5,4
31973,31973,31973,129469,desktop,64809,28,114.0,2016-06-07,5,6,1,4
31974,31974,31974,129469,desktop,64809,28,119.0,2016-06-13,2,4,2,4
31975,31975,31975,129469,desktop,28115,28,121.0,2016-06-17,4,1,4,4
31976,31976,31976,129469,desktop,14646,28,125.0,2016-06-18,1,8,1,4
31977,31977,31977,129469,desktop,28479,28,126.0,2016-06-26,8,1,8,4
31978,31978,31978,129469,desktop,14646,28,134.0,2016-06-27,1,3,1,4
31979,31979,31979,129469,desktop,6582,28,135.0,2016-06-30,3,4,3,4
31980,31980,31980,129469,desktop,12708,28,138.0,2016-07-04,4,2,4,4
31981,31981,31981,129469,desktop,6582,28,142.0,2016-07-06,2,1,2,4
31982,31982,31982,129469,desktop,14646,28,144.0,2016-07-07,146,146,1,4
31983,31983,31983,129469,desktop,4202,28,290.0,2016-11-30,1,6,1,4
31984,31984,31984,129469,desktop,34478,28,291.0,2016-12-06,6,5,6,4
31985,31985,31985,129469,desktop,10410,28,297.0,2016-12-11,5,3,5,4
31986,31986,31986,129469,desktop,47499,28,302.0,2016-12-14,3,1,3,4
31987,31987,31987,129469,desktop,4202,28,305.0,2016-12-15,1,1,1,4
31988,31988,31988,129469,desktop,63392,28,306.0,2016-12-16,9999,9999,1,4
