,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
16689,16689,16689,66219,desktop,51765,11,0.0,2016-07-13,2,1,2,4
16690,16690,16690,66219,desktop,657,11,2.0,2016-07-14,1,1,1,4
16691,16691,16691,66219,desktop,55999,11,3.0,2016-07-15,1,1,1,4
16692,16692,16692,66219,desktop,40643,11,4.0,2016-07-16,1,1,1,4
16693,16693,16693,66219,tablet,62874,11,5.0,2016-07-17,1,2,1,4
16694,16694,16694,66219,tablet,53207,11,6.0,2016-07-19,2,1,2,4
16695,16695,16695,66219,desktop,54901,11,8.0,2016-07-20,1,2,1,4
16696,16696,16696,66219,desktop,10994,11,9.0,2016-07-22,2,1,2,4
16697,16697,16697,66219,desktop,60632,11,11.0,2016-07-23,1,1,1,4
16698,16698,16698,66219,mobile,16195,11,12.0,2016-07-24,1,1,1,4
16699,16699,16699,66219,desktop,51765,11,13.0,2016-07-25,9999,9999,1,4
