,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
64284,64284,64284,261508,desktop,22230,10,0.0,2017-01-23,1,2,1,3
64285,64285,64285,261508,desktop,5067,10,1.0,2017-01-25,2,2,2,3
64286,64286,64286,261508,desktop,49802,10,3.0,2017-01-27,2,1,2,3
64287,64287,64287,261508,desktop,5067,10,5.0,2017-01-28,1,2,1,3
64288,64288,64288,261508,desktop,18508,10,6.0,2017-01-30,2,1,2,3
64289,64289,64289,261508,desktop,13260,10,8.0,2017-01-31,1,1,1,3
64290,64290,64290,261508,desktop,50457,10,9.0,2017-02-01,1,1,1,3
64291,64291,64291,261508,desktop,28997,10,10.0,2017-02-02,1,1,1,3
64292,64292,64292,261508,desktop,35160,10,11.0,2017-02-03,1,2,1,3
64293,64293,64293,261508,desktop,4790,10,12.0,2017-02-05,9999,9999,2,3
