,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
15807,15807,15807,63375,mobile,26235,11,0.0,2016-07-22,4,3,4,4
15808,15808,15808,63375,mobile,13150,11,4.0,2016-07-25,3,2,3,4
15809,15809,15809,63375,mobile,21480,11,7.0,2016-07-27,2,1,2,4
15810,15810,15810,63375,mobile,0,11,9.0,2016-07-28,11,11,1,4
15811,15811,15811,63375,mobile,12394,11,20.0,2016-08-08,1,1,1,4
15812,15812,15812,63375,mobile,30189,11,21.0,2016-08-09,1,4,1,4
15813,15813,15813,63375,mobile,51291,11,22.0,2016-08-13,4,7,4,4
15814,15814,15814,63375,mobile,3505,11,26.0,2016-08-20,7,1,7,4
15815,15815,15815,63375,mobile,9618,11,33.0,2016-08-21,1,5,1,4
15816,15816,15816,63375,mobile,30559,11,34.0,2016-08-26,5,1,5,4
15817,15817,15817,63375,mobile,0,11,39.0,2016-08-27,9999,9999,1,4
