,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
58723,58723,58723,238397,desktop,35856,10,0.0,2016-03-19,3,1,3,3
58724,58724,58724,238397,mobile,36063,10,3.0,2016-03-20,1,1,1,3
58725,58725,58725,238397,desktop,36063,10,4.0,2016-03-21,1,1,1,3
58726,58726,58726,238397,mobile,16521,10,5.0,2016-03-22,81,82,1,3
58727,58727,58727,238397,desktop,52818,10,86.0,2016-06-12,2,1,2,3
58728,58728,58728,238397,mobile,17788,10,88.0,2016-06-13,1,2,1,3
58729,58729,58729,238397,mobile,29770,10,89.0,2016-06-15,2,1,2,3
58730,58730,58730,238397,mobile,55196,10,91.0,2016-06-16,1,2,1,3
58731,58731,58731,238397,mobile,21929,10,92.0,2016-06-18,2,1,2,3
58732,58732,58732,238397,mobile,0,10,94.0,2016-06-19,9999,9999,1,3
