,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
72630,72630,72630,294863,desktop,16521,14,0.0,2016-04-29,2,1,2,4
72631,72631,72631,294863,mobile,41620,14,2.0,2016-04-30,1,2,1,4
72632,72632,72632,294863,desktop,21929,14,3.0,2016-05-02,2,1,2,4
72633,72633,72633,294863,mobile,33667,14,5.0,2016-05-03,1,1,1,4
72634,72634,72634,294863,mobile,17509,14,6.0,2016-05-04,1,1,1,4
72635,72635,72635,294863,mobile,51128,14,7.0,2016-05-05,1,1,1,4
72636,72636,72636,294863,mobile,49589,14,8.0,2016-05-06,1,2,1,4
72637,72637,72637,294863,mobile,8931,14,9.0,2016-05-08,2,2,2,4
72638,72638,72638,294863,mobile,8931,14,11.0,2016-05-10,2,1,2,4
72639,72639,72639,294863,mobile,8931,14,13.0,2016-05-11,1,1,1,4
72640,72640,72640,294863,mobile,56115,14,14.0,2016-05-12,1,1,1,4
72641,72641,72641,294863,mobile,16521,14,15.0,2016-05-13,1,1,1,4
72642,72642,72642,294863,mobile,16521,14,16.0,2016-05-14,1,1,1,4
72643,72643,72643,294863,mobile,0,14,17.0,2016-05-15,9999,9999,1,4
