,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
54488,54488,54488,220666,desktop,33022,10,0.0,2016-05-05,1,2,1,3
54489,54489,54489,220666,desktop,58688,10,1.0,2016-05-07,2,3,2,3
54490,54490,54490,220666,desktop,48905,10,3.0,2016-05-10,3,3,3,3
54491,54491,54491,220666,desktop,33022,10,6.0,2016-05-13,3,6,3,3
54492,54492,54492,220666,desktop,52815,10,9.0,2016-05-19,6,5,6,3
54493,54493,54493,220666,mobile,52815,10,15.0,2016-05-24,161,157,5,3
54494,54494,54494,220666,mobile,51259,10,176.0,2016-10-28,1,3,1,3
54495,54495,54495,220666,mobile,51259,10,177.0,2016-10-31,3,2,3,3
54496,54496,54496,220666,mobile,51259,10,180.0,2016-11-02,2,1,2,3
54497,54497,54497,220666,mobile,51259,10,182.0,2016-11-03,9999,9999,1,3
