,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
96972,96972,96972,394879,mobile,52818,11,0.0,2016-03-26,3,3,3,4
96973,96973,96973,394879,mobile,52818,11,3.0,2016-03-29,3,3,3,4
96974,96974,96974,394879,mobile,52818,11,6.0,2016-04-01,3,2,3,4
96975,96975,96975,394879,mobile,52818,11,9.0,2016-04-03,2,2,2,4
96976,96976,96976,394879,mobile,52818,11,11.0,2016-04-05,2,2,2,4
96977,96977,96977,394879,mobile,52818,11,13.0,2016-04-07,2,1,2,4
96978,96978,96978,394879,mobile,52818,11,15.0,2016-04-08,131,132,1,4
96979,96979,96979,394879,desktop,1528,11,146.0,2016-08-18,2,1,2,4
96980,96980,96980,394879,desktop,56775,11,148.0,2016-08-19,1,1,1,4
96981,96981,96981,394879,mobile,12708,11,149.0,2016-08-20,1,1,1,4
96982,96982,96982,394879,desktop,6582,11,150.0,2016-08-21,9999,9999,1,4
