,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
83627,83627,83627,340536,desktop,47759,11,0.0,2016-09-05,2,1,2,4
83628,83628,83628,340536,desktop,6617,11,2.0,2016-09-06,1,1,1,4
83629,83629,83629,340536,desktop,56172,11,3.0,2016-09-07,1,1,1,4
83630,83630,83630,340536,desktop,18201,11,4.0,2016-09-08,1,2,1,4
83631,83631,83631,340536,desktop,46411,11,5.0,2016-09-10,2,1,2,4
83632,83632,83632,340536,desktop,43323,11,7.0,2016-09-11,1,1,1,4
83633,83633,83633,340536,desktop,39969,11,8.0,2016-09-12,1,1,1,4
83634,83634,83634,340536,desktop,52933,11,9.0,2016-09-13,1,2,1,4
83635,83635,83635,340536,desktop,40710,11,10.0,2016-09-15,2,1,2,4
83636,83636,83636,340536,desktop,47759,11,12.0,2016-09-16,1,1,1,4
83637,83637,83637,340536,desktop,35160,11,13.0,2016-09-17,9999,9999,1,4
