,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
49735,49735,49735,201469,desktop,60143,10,0.0,2016-03-08,1,2,1,3
49736,49736,49736,201469,desktop,51999,10,1.0,2016-03-10,2,2,2,3
49737,49737,49737,201469,desktop,56872,10,3.0,2016-03-12,2,2,2,3
49738,49738,49738,201469,desktop,735,10,5.0,2016-03-14,2,1,2,3
49739,49739,49739,201469,desktop,7663,10,7.0,2016-03-15,1,1,1,3
49740,49740,49740,201469,desktop,55055,10,8.0,2016-03-16,1,2,1,3
49741,49741,49741,201469,desktop,13900,10,9.0,2016-03-18,2,2,2,3
49742,49742,49742,201469,desktop,40228,10,11.0,2016-03-20,2,3,2,3
49743,49743,49743,201469,desktop,65015,10,13.0,2016-03-23,3,2,3,3
49744,49744,49744,201469,desktop,60143,10,16.0,2016-03-25,9999,9999,2,3
