,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
74037,74037,74037,300471,desktop,19954,21,0.0,2016-05-01,1,1,1,4
74038,74038,74038,300471,desktop,58771,21,1.0,2016-05-02,1,1,1,4
74039,74039,74039,300471,desktop,11688,21,2.0,2016-05-03,1,1,1,4
74040,74040,74040,300471,desktop,42482,21,3.0,2016-05-04,1,2,1,4
74041,74041,74041,300471,desktop,20345,21,4.0,2016-05-06,2,1,2,4
74042,74042,74042,300471,desktop,33077,21,6.0,2016-05-07,1,1,1,4
74043,74043,74043,300471,desktop,28829,21,7.0,2016-05-08,1,1,1,4
74044,74044,74044,300471,desktop,22490,21,8.0,2016-05-09,1,2,1,4
74045,74045,74045,300471,desktop,1116,21,9.0,2016-05-11,77,77,2,4
74046,74046,74046,300471,desktop,17775,21,86.0,2016-07-27,2,1,2,4
74047,74047,74047,300471,desktop,28319,21,88.0,2016-07-28,1,1,1,4
74048,74048,74048,300471,desktop,56437,21,89.0,2016-07-29,1,1,1,4
74049,74049,74049,300471,desktop,27189,21,90.0,2016-07-30,1,1,1,4
74050,74050,74050,300471,desktop,4462,21,91.0,2016-07-31,1,1,1,4
74051,74051,74051,300471,desktop,32153,21,92.0,2016-08-01,1,1,1,4
74052,74052,74052,300471,desktop,60831,21,93.0,2016-08-02,2,2,1,4
74053,74053,74053,300471,desktop,31288,21,95.0,2016-08-04,1,1,1,4
74054,74054,74054,300471,desktop,34835,21,96.0,2016-08-05,1,1,1,4
74055,74055,74055,300471,desktop,65803,21,97.0,2016-08-06,1,1,1,4
74056,74056,74056,300471,desktop,21951,21,98.0,2016-08-07,1,1,1,4
74057,74057,74057,300471,desktop,32153,21,99.0,2016-08-08,9999,9999,1,4
