,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
84815,84815,84815,345521,desktop,36712,21,0.0,2016-04-25,1,1,1,4
84816,84816,84816,345521,desktop,9488,21,1.0,2016-04-26,1,1,1,4
84817,84817,84817,345521,desktop,33406,21,2.0,2016-04-27,1,1,1,4
84818,84818,84818,345521,desktop,66653,21,3.0,2016-04-28,12,12,1,4
84819,84819,84819,345521,desktop,50230,21,15.0,2016-05-10,1,1,1,4
84820,84820,84820,345521,desktop,21728,21,16.0,2016-05-11,1,1,1,4
84821,84821,84821,345521,desktop,51490,21,17.0,2016-05-12,1,1,1,4
84822,84822,84822,345521,desktop,50230,21,18.0,2016-05-13,1,3,1,4
84823,84823,84823,345521,desktop,15739,21,19.0,2016-05-16,9,9,3,4
84824,84824,84824,345521,desktop,24598,21,28.0,2016-05-25,3,1,3,4
84825,84825,84825,345521,desktop,50337,21,31.0,2016-05-26,1,1,1,4
84826,84826,84826,345521,desktop,58001,21,32.0,2016-05-27,1,3,1,4
84827,84827,84827,345521,desktop,65516,21,33.0,2016-05-30,70,69,3,4
84828,84828,84828,345521,desktop,33294,21,103.0,2016-08-07,2,5,2,4
84829,84829,84829,345521,desktop,62588,21,105.0,2016-08-12,5,3,5,4
84830,84830,84830,345521,desktop,38416,21,110.0,2016-08-15,3,3,3,4
84831,84831,84831,345521,desktop,59487,21,113.0,2016-08-18,70,68,3,4
84832,84832,84832,345521,desktop,39928,21,183.0,2016-10-25,1,1,1,4
84833,84833,84833,345521,mobile,4743,21,184.0,2016-10-26,1,1,1,4
84834,84834,84834,345521,desktop,52022,21,185.0,2016-10-27,1,1,1,4
84835,84835,84835,345521,mobile,63280,21,186.0,2016-10-28,9999,9999,1,4
