,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
43220,43220,43220,172948,desktop,1910,10,0.0,2016-04-30,1,3,1,3
43221,43221,43221,172948,mobile,8766,10,1.0,2016-05-03,3,2,3,3
43222,43222,43222,172948,mobile,735,10,4.0,2016-05-05,2,1,2,3
43223,43223,43223,172948,desktop,40871,10,6.0,2016-05-06,1,1,1,3
43224,43224,43224,172948,mobile,67122,10,7.0,2016-05-07,1,1,1,3
43225,43225,43225,172948,desktop,60143,10,8.0,2016-05-08,147,148,1,3
43226,43226,43226,172948,desktop,26436,10,155.0,2016-10-03,2,1,2,3
43227,43227,43227,172948,desktop,22246,10,157.0,2016-10-04,1,1,1,3
43228,43228,43228,172948,mobile,21019,10,158.0,2016-10-05,1,1,1,3
43229,43229,43229,172948,desktop,19448,10,159.0,2016-10-06,9999,9999,1,3
