,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
85403,85403,85403,348094,desktop,63812,14,0.0,2016-04-10,1,1,1,4
85404,85404,85404,348094,tablet,33671,14,1.0,2016-04-11,1,1,1,4
85405,85405,85405,348094,mobile,66648,14,2.0,2016-04-12,1,1,1,4
85406,85406,85406,348094,desktop,48334,14,3.0,2016-04-13,1,1,1,4
85407,85407,85407,348094,mobile,30520,14,4.0,2016-04-14,1,1,1,4
85408,85408,85408,348094,mobile,52032,14,5.0,2016-04-15,1,1,1,4
85409,85409,85409,348094,tablet,7611,14,6.0,2016-04-16,1,1,1,4
85410,85410,85410,348094,tablet,26235,14,7.0,2016-04-17,1,1,1,4
85411,85411,85411,348094,mobile,26235,14,8.0,2016-04-18,105,105,1,4
85412,85412,85412,348094,mobile,40521,14,113.0,2016-08-01,1,1,1,4
85413,85413,85413,348094,mobile,55128,14,114.0,2016-08-02,1,1,1,4
85414,85414,85414,348094,mobile,66142,14,115.0,2016-08-03,1,1,1,4
85415,85415,85415,348094,mobile,13254,14,116.0,2016-08-04,1,1,1,4
85416,85416,85416,348094,mobile,17127,14,117.0,2016-08-05,9999,9999,1,4
