,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
85169,85169,85169,346938,desktop,22377,10,0.0,2016-04-16,1,1,1,3
85170,85170,85170,346938,desktop,33635,10,1.0,2016-04-17,1,2,1,3
85171,85171,85171,346938,desktop,13530,10,2.0,2016-04-19,2,1,2,3
85172,85172,85172,346938,desktop,13603,10,4.0,2016-04-20,1,1,1,3
85173,85173,85173,346938,desktop,25827,10,5.0,2016-04-21,1,2,1,3
85174,85174,85174,346938,desktop,21480,10,6.0,2016-04-23,2,1,2,3
85175,85175,85175,346938,desktop,15796,10,8.0,2016-04-24,1,1,1,3
85176,85176,85176,346938,desktop,63812,10,9.0,2016-04-25,1,3,1,3
85177,85177,85177,346938,desktop,26235,10,10.0,2016-04-28,3,1,3,3
85178,85178,85178,346938,desktop,60058,10,13.0,2016-04-29,9999,9999,1,3
