,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
3835,3835,3835,14978,desktop,55763,10,0.0,2016-07-20,4,1,4,3
3836,3836,3836,14978,desktop,52059,10,4.0,2016-07-21,1,1,1,3
3837,3837,3837,14978,desktop,33888,10,5.0,2016-07-22,1,3,1,3
3838,3838,3838,14978,desktop,48222,10,6.0,2016-07-25,3,1,3,3
3839,3839,3839,14978,desktop,6327,10,9.0,2016-07-26,1,1,1,3
3840,3840,3840,14978,desktop,17003,10,10.0,2016-07-27,1,1,1,3
3841,3841,3841,14978,desktop,52571,10,11.0,2016-07-28,1,2,1,3
3842,3842,3842,14978,tablet,61320,10,12.0,2016-07-30,2,1,2,3
3843,3843,3843,14978,desktop,47829,10,14.0,2016-07-31,1,1,1,3
3844,3844,3844,14978,desktop,55763,10,15.0,2016-08-01,9999,9999,1,3
