,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
99723,99723,99723,405736,mobile,36063,10,0.0,2016-07-08,7,7,7,3
99724,99724,99724,405736,mobile,36063,10,7.0,2016-07-15,7,7,7,3
99725,99725,99725,405736,mobile,36063,10,14.0,2016-07-22,7,1,7,3
99726,99726,99726,405736,mobile,36063,10,21.0,2016-07-23,1,7,1,3
99727,99727,99727,405736,mobile,0,10,22.0,2016-07-30,10,10,7,3
99728,99728,99728,405736,mobile,36063,10,32.0,2016-08-09,7,5,7,3
99729,99729,99729,405736,mobile,36063,10,39.0,2016-08-14,5,7,5,3
99730,99730,99730,405736,mobile,36063,10,44.0,2016-08-21,15,15,7,3
99731,99731,99731,405736,mobile,36063,10,59.0,2016-09-05,7,7,7,3
99732,99732,99732,405736,mobile,0,10,66.0,2016-09-12,9999,9999,7,3
