,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
3351,3351,3351,13401,mobile,53793,21,0.0,2016-02-27,1,2,1,4
3352,3352,3352,13401,mobile,6582,21,1.0,2016-02-29,2,3,2,4
3353,3353,3353,13401,mobile,27564,21,3.0,2016-03-03,3,1,3,4
3354,3354,3354,13401,mobile,24302,21,6.0,2016-03-04,1,1,1,4
3355,3355,3355,13401,mobile,47700,21,7.0,2016-03-05,42,45,1,4
3356,3356,3356,13401,mobile,42356,21,49.0,2016-04-19,4,2,4,4
3357,3357,3357,13401,mobile,42356,21,53.0,2016-04-21,2,1,2,4
3358,3358,3358,13401,mobile,42356,21,55.0,2016-04-22,1,1,1,4
3359,3359,3359,13401,mobile,5565,21,56.0,2016-04-23,1,2,1,4
3360,3360,3360,13401,mobile,11766,21,57.0,2016-04-25,2,1,2,4
3361,3361,3361,13401,mobile,42356,21,59.0,2016-04-26,1,4,1,4
3362,3362,3362,13401,mobile,0,21,60.0,2016-04-30,144,142,4,4
3363,3363,3363,13401,desktop,19771,21,204.0,2016-09-19,2,1,2,4
3364,3364,3364,13401,mobile,66777,21,206.0,2016-09-20,1,1,1,4
3365,3365,3365,13401,mobile,36073,21,207.0,2016-09-21,1,2,1,4
3366,3366,3366,13401,mobile,0,21,208.0,2016-09-23,38,38,2,4
3367,3367,3367,13401,desktop,28115,21,246.0,2016-10-31,2,2,2,4
3368,3368,3368,13401,mobile,28115,21,248.0,2016-11-02,2,1,2,4
3369,3369,3369,13401,mobile,28115,21,250.0,2016-11-03,1,2,1,4
3370,3370,3370,13401,mobile,28115,21,251.0,2016-11-05,2,1,2,4
3371,3371,3371,13401,mobile,14646,21,253.0,2016-11-06,9999,9999,1,4
