,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
60670,60670,60670,246377,mobile,21997,18,0.0,2016-06-27,2,2,2,4
60671,60671,60671,246377,mobile,21997,18,2.0,2016-06-29,2,2,2,4
60672,60672,60672,246377,mobile,15188,18,4.0,2016-07-01,2,1,2,4
60673,60673,60673,246377,mobile,61844,18,6.0,2016-07-02,56,56,1,4
60674,60674,60674,246377,mobile,34903,18,62.0,2016-08-27,1,2,1,4
60675,60675,60675,246377,mobile,17127,18,63.0,2016-08-29,2,2,2,4
60676,60676,60676,246377,mobile,67327,18,65.0,2016-08-31,2,1,2,4
60677,60677,60677,246377,mobile,67327,18,67.0,2016-09-01,1,1,1,4
60678,60678,60678,246377,mobile,67327,18,68.0,2016-09-02,2,2,1,4
60679,60679,60679,246377,mobile,42253,18,70.0,2016-09-04,1,1,1,4
60680,60680,60680,246377,mobile,55412,18,71.0,2016-09-05,1,1,1,4
60681,60681,60681,246377,mobile,55412,18,72.0,2016-09-06,1,1,1,4
60682,60682,60682,246377,mobile,34726,18,73.0,2016-09-07,3,3,1,4
60683,60683,60683,246377,mobile,54429,18,76.0,2016-09-10,1,1,1,4
60684,60684,60684,246377,mobile,11119,18,77.0,2016-09-11,1,1,1,4
60685,60685,60685,246377,mobile,16109,18,78.0,2016-09-12,1,1,1,4
60686,60686,60686,246377,mobile,67327,18,79.0,2016-09-13,1,1,1,4
60687,60687,60687,246377,mobile,34903,18,80.0,2016-09-14,9999,9999,1,4
