,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
41370,41370,41370,165406,desktop,16386,17,0.0,2016-05-07,1,1,1,4
41371,41371,41371,165406,tablet,4159,17,1.0,2016-05-08,1,1,1,4
41372,41372,41372,165406,tablet,15496,17,2.0,2016-05-09,1,1,1,4
41373,41373,41373,165406,tablet,21947,17,3.0,2016-05-10,1,1,1,4
41374,41374,41374,165406,tablet,36324,17,4.0,2016-05-11,1,1,1,4
41375,41375,41375,165406,tablet,32867,17,5.0,2016-05-12,1,1,1,4
41376,41376,41376,165406,tablet,5411,17,6.0,2016-05-13,1,1,1,4
41377,41377,41377,165406,tablet,56083,17,7.0,2016-05-14,1,1,1,4
41378,41378,41378,165406,tablet,7075,17,8.0,2016-05-15,1,2,1,4
41379,41379,41379,165406,tablet,39482,17,9.0,2016-05-17,2,1,2,4
41380,41380,41380,165406,tablet,57827,17,11.0,2016-05-18,1,1,1,4
41381,41381,41381,165406,tablet,22326,17,12.0,2016-05-19,1,1,1,4
41382,41382,41382,165406,tablet,36635,17,13.0,2016-05-20,1,1,1,4
41383,41383,41383,165406,tablet,9833,17,14.0,2016-05-21,1,1,1,4
41384,41384,41384,165406,tablet,58449,17,15.0,2016-05-22,1,2,1,4
41385,41385,41385,165406,tablet,47054,17,16.0,2016-05-24,2,1,2,4
41386,41386,41386,165406,tablet,47592,17,18.0,2016-05-25,9999,9999,1,4
