,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
97649,97649,97649,397355,mobile,39820,10,0.0,2016-08-09,2,2,2,3
97650,97650,97650,397355,mobile,16521,10,2.0,2016-08-11,2,1,2,3
97651,97651,97651,397355,mobile,41620,10,4.0,2016-08-12,1,1,1,3
97652,97652,97652,397355,mobile,62184,10,5.0,2016-08-13,1,1,1,3
97653,97653,97653,397355,mobile,10737,10,6.0,2016-08-14,1,5,1,3
97654,97654,97654,397355,mobile,51128,10,7.0,2016-08-19,5,3,5,3
97655,97655,97655,397355,mobile,29690,10,12.0,2016-08-22,3,2,3,3
97656,97656,97656,397355,mobile,61786,10,15.0,2016-08-24,2,2,2,3
97657,97657,97657,397355,mobile,65524,10,17.0,2016-08-26,2,2,2,3
97658,97658,97658,397355,mobile,14329,10,19.0,2016-08-28,9999,9999,2,3
