,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
31079,31079,31079,125959,desktop,44869,10,0.0,2016-08-09,3,1,3,3
31080,31080,31080,125959,desktop,67353,10,3.0,2016-08-10,1,1,1,3
31081,31081,31081,125959,desktop,16521,10,4.0,2016-08-11,1,1,1,3
31082,31082,31082,125959,desktop,39820,10,5.0,2016-08-12,1,2,1,3
31083,31083,31083,125959,desktop,29770,10,6.0,2016-08-14,2,1,2,3
31084,31084,31084,125959,desktop,2201,10,8.0,2016-08-15,1,1,1,3
31085,31085,31085,125959,desktop,46258,10,9.0,2016-08-16,1,1,1,3
31086,31086,31086,125959,desktop,52818,10,10.0,2016-08-17,1,1,1,3
31087,31087,31087,125959,desktop,53859,10,11.0,2016-08-18,1,1,1,3
31088,31088,31088,125959,desktop,44869,10,12.0,2016-08-19,9999,9999,1,3
