,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
39372,39372,39372,157991,desktop,47499,18,0.0,2016-04-06,4,4,4,4
39373,39373,39373,157991,desktop,42356,18,4.0,2016-04-10,4,3,4,4
39374,39374,39374,157991,desktop,5565,18,8.0,2016-04-13,3,2,3,4
39375,39375,39375,157991,desktop,42356,18,11.0,2016-04-15,2,3,2,4
39376,39376,39376,157991,desktop,45325,18,13.0,2016-04-18,3,3,3,4
39377,39377,39377,157991,desktop,0,18,16.0,2016-04-21,157,155,3,4
39378,39378,39378,157991,desktop,11509,18,173.0,2016-09-23,1,2,1,4
39379,39379,39379,157991,desktop,13471,18,174.0,2016-09-25,2,3,2,4
39380,39380,39380,157991,desktop,41971,18,176.0,2016-09-28,3,1,3,4
39381,39381,39381,157991,desktop,46854,18,179.0,2016-09-29,1,1,1,4
39382,39382,39382,157991,desktop,17158,18,180.0,2016-09-30,1,2,1,4
39383,39383,39383,157991,desktop,27695,18,181.0,2016-10-02,2,3,2,4
39384,39384,39384,157991,desktop,11543,18,183.0,2016-10-05,3,1,3,4
39385,39385,39385,157991,desktop,30018,18,186.0,2016-10-06,94,96,1,4
39386,39386,39386,157991,desktop,56388,18,280.0,2017-01-10,3,1,3,4
39387,39387,39387,157991,desktop,46414,18,283.0,2017-01-11,1,3,1,4
39388,39388,39388,157991,desktop,39507,18,284.0,2017-01-14,3,3,3,4
39389,39389,39389,157991,desktop,62795,18,287.0,2017-01-17,9999,9999,3,4
